date,ground_no2,satellite_no2,curr_temp_celsius,curr_surface_net_solar_radiation,curr_surface_pressure,curr_boundary_layer_height,prev_temp_celsius,prev_surface_net_solar_radiation,prev_surface_pressure,prev_boundary_layer_height,prev_wind_dir
2022-08-12,12.417757142857143,5.4634024576598974e-05,28.810580734979563,1666892.2928571429,99505.52285714285,1645.9455,24.286604091099353,627032.0528571429,99661.03607142858,783.8652535714285,4
2022-08-13,10.1814,5.959585983984029e-05,28.4112008231027,2014610.9928571428,99472.20142857144,1556.9564785714285,23.42557093632688,695306.6157142856,99608.45785714286,600.8760535714285,5
2022-08-14,11.822533333333332,4.0571166179006504e-05,28.62159627278648,1462359.8999999997,99350.85000000002,1515.0479000000003,23.743046985973034,589599.94,99458.40999999999,481.7214000000001,8
2022-08-15,7.56435,3.7790787787141594e-05,30.04004991319447,1893290.1499999997,98856.16208333334,2114.8491666666664,24.353098458954804,633892.1725,98970.55541666667,538.8861066666667,7
2022-08-16,9.80324888888889,5.695872587796766e-05,29.12298109266495,1458231.8666666667,99209.07933333334,1452.00784,24.27016527580495,538198.12,99237.78933333333,473.56876266666666,5
2022-08-20,11.414639999999999,6.774300945875141e-05,31.11912502712676,2005497.7133333336,99277.63666666667,1591.8015466666666,24.55639676180755,672824.2533333333,99358.692,434.70816600000006,8
2022-08-21,9.57912,5.739681402718318e-05,31.246156141493078,2106731.1333333333,99112.56653333335,1320.3288533333332,25.025202618223272,692451.972,99243.702,324.81339733333334,6
2022-08-22,12.348333333333333,8.419775126698827e-05,31.13553670247398,2036837.6,99010.83466666666,1665.2095333333334,24.739241259025828,680298.0866666667,99130.14266666668,408.0162833333333,5
2022-08-23,13.754715555555554,6.263626890573684e-05,31.150889078776064,2094870.3866666667,99388.74733333333,1567.5992733333333,24.60073399399268,692921.3133333332,99408.814,474.028386,5
2022-08-24,12.407514285714285,6.57035118795714e-05,30.359864443824424,1922585.592857143,99639.5457142857,1601.0232928571427,24.59481161538659,656858.8899999999,99738.06607142858,508.2113557142857,5
2022-08-25,12.188999999999998,5.4033313739360517e-05,31.9800489637587,1885825.9533333334,99429.68879999999,1754.2087400000003,25.59672842314751,611932.548,99587.28766666666,499.72672133333333,5
2022-08-26,16.672639999999998,6.662347552004777e-05,30.882500542534743,1687624.9533333334,99231.2788,751.2495133333334,25.702547662908405,505452.56266666664,99314.92666666668,365.3499253333333,3
2022-08-27,10.856973333333334,5.0236232447189804e-05,27.859016927083356,1454836.7333333334,99202.08433333333,1159.16904,24.003408720999076,488561.14400000003,99256.06000000001,403.7789906666667,5
2022-08-28,8.897173333333333,4.30378273921062e-05,29.378404405381968,1664945.3,99444.07066666667,1100.037853333333,24.644931122750968,497176.06733333337,99518.30133333334,372.76415333333335,1
2022-08-29,14.276266666666666,6.121282497987734e-05,31.174327935112867,1934590.56,99720.17199999999,1798.096453333333,25.268960941199122,624953.9466666668,99824.23333333334,379.17485200000004,5
2022-08-30,24.64249333333333,6.25071677986017e-05,28.070186360677106,1537230.6133333333,99837.54666666666,405.33673600000003,23.84384469696972,459221.72266666667,99870.06066666666,314.80268533333333,4
2022-08-31,15.232266666666666,6.368845820139306e-05,26.960175450642925,1643917.63125,99444.035,1264.82115,22.82872690720994,421360.99375,99568.58374999999,397.10780625,4
2022-09-01,16.4402125,9.47240125932402e-05,26.621872838338238,1460612.575,99437.4459375,1381.1057875,22.30369061556732,448012.069375,99531.623125,558.25986625,5
2022-09-02,15.140649999999999,8.931891864065424e-05,25.453546778361027,1182110.19375,99531.276375,1078.05460625,21.818950705094792,412739.648125,99660.2715625,548.4412325000001,5
2022-09-03,15.875575,7.364019586283389e-05,24.231422678629578,1339688.60625,99684.49312500001,980.85892125,21.166398360512495,342753.756875,99701.825625,370.38803437499996,6
2022-09-04,11.6602125,6.309866762212354e-05,26.789051310221375,1604435.65,100053.734375,1343.34753125,21.743987482244343,521555.78125,100069.94124999999,344.45171875,5
2022-09-05,17.440626666666667,8.649175032621253e-05,28.39876369900176,1618703.2666666666,100217.16933333334,1104.5167666666669,23.37448397549718,445121.124,100321.63999999998,305.71695466666665,6
2022-09-06,19.01245,0.0001095177945181155,29.28566576639814,1473004.275,99816.635625,1176.22770625,24.36182660189544,472454.04625,99979.596875,297.454799375,6
2022-09-07,21.213639999999998,0.00010774736076798373,27.131299506293423,1287263.0599999998,99679.55266666667,503.01010333333335,23.20284368341622,339694.902,99703.539,265.36449933333336,6
2022-09-08,16.4432,0.00010653393587872246,25.859911219278995,1293887.2125,99158.8950625,944.17898125,21.624433656172343,321485.41125,99272.956875,287.5787575,5
2022-09-09,15.732175,9.893946791072743e-05,25.50417798360191,1510343.6,99262.179,899.48775625,21.02755291678691,415255.265,99349.50749999999,281.374550625,5
2022-09-10,13.010562499999999,7.48914480530176e-05,25.6388615926107,1683064.35,99423.00325000001,1212.0533875,20.744474116238703,519039.785,99509.38312500001,313.707784375,5
2022-09-11,10.8506,7.106472399355998e-05,26.814230855306015,1751246.16875,99611.11375,1274.0855999999999,20.652850376475964,580726.9175000001,99643.8315625,320.266210625,6
2022-09-12,20.6496,0.00010727282494775351,26.951651509602886,1788221.6812500001,99610.7885625,1318.9037125,20.550815547596347,568313.644375,99683.36562499999,311.68874500000004,6
2022-09-13,22.5645875,0.00012066109010144851,27.055128987630233,1469061.14375,99414.8403125,984.439940625,21.787642791054488,521461.716875,99518.059375,225.878540625,7
2022-09-14,21.509004166666667,7.54132106244601e-05,24.52518552144371,400630.14875,99238.291875,427.86418625,21.9764644102617,269210.69125,99251.54625,171.73086312499998,6
2022-09-15,16.246025,7.58371415166015e-05,27.66251398722333,1508673.3125,98720.9,650.4181693749999,22.615400192954347,450583.4025,98847.4390625,173.52715437499998,7
2022-09-16,23.332375,0.00013332918638318548,27.211218134562195,1632994.025,98356.73625,1139.3212812499999,21.935825920105003,483175.36250000005,98510.67,275.79832312499997,7
2022-09-17,10.9551625,5.5430636898734926e-05,21.236608759562195,1752391.08125,98997.86,1966.5398125,18.397692125493855,516539.29375,98924.630625,797.97428625,6
2022-09-18,8.397862499999999,3.927817900864178e-05,22.97193806966148,1742692.03125,99528.827,1037.820806875,16.660173988342308,555086.485,99532.97562499999,349.319568125,8
2022-09-19,15.5499375,7.617211617217675e-05,24.816382344563824,1745255.5125,99419.439375,2028.6925812499999,18.357407968694535,558700.5225,99426.2975,435.34176625,7
2022-09-20,16.9421125,0.00010493123114443538,22.801725641886417,1695313.55625,99752.717125,1437.93955,16.637888873707187,535484.34875,99830.93375,393.262374375,5
2022-09-21,15.690084444444445,8.358328222169476e-05,19.037820095486136,744423.0826666667,100247.30086666667,1167.0801333333334,15.983740049420003,247744.01733333335,100219.84766666667,484.36714333333333,5
2022-09-22,18.443971428571427,0.00016202847827930712,20.560948399135068,1493523.3214285714,100118.59199999999,1712.3164571428572,15.657420210404853,418082.8728571428,100271.18535714285,486.1863978571428,5
2022-09-23,21.899228571428573,0.00016064124935621427,20.17393755231587,1315036.45,100021.96314285714,1389.938007142857,15.785281332437117,423684.175,100139.14642857143,406.417575,5
2022-09-25,15.924228571428571,4.8077402831665934e-05,18.973567853655158,808641.6407142858,99227.65528571428,886.7130457142857,15.838249840674484,317902.26285714284,99354.35642857142,210.01874999999998,7
2022-09-26,23.98535714285714,0.00014141975927713728,21.263117181687154,1330758.8142857142,98646.51214285714,1545.779157142857,15.989615839177933,478413.4285714286,98793.83,287.4804485714286,6
